rt,trial_type,trial_index,time_elapsed,responses,name,stimulus,stimulus_block,stimulus_side,key_press,time_post_trial,is_fullscreen,correct,trial_began,block,sub_block,is_stimulus
855.2999999523163,bRMS,80,220922,,,images/rms/f42887_e_252.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1078.2000000476835,bRMS,81,222768,,,images/rms/f42887_e_202_1.jpg,reversed,1.0,Q,400.0,False,True,0.0,63.0,63.0,
1029.6000001430511,bRMS,82,224600,,,images/rms/f42887_e_295.jpg,main,0.0,P,400.0,False,True,0.0,63.0,63.0,
655.2000000476837,bRMS,83,226039,,,images/rms/f42887_e_127.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
787.1999998092651,bRMS,84,227641,,,images/rms/f42887_e_296.jpg,main,1.0,Q,400.0,False,True,0.0,63.0,63.0,
6171.0,instructions,85,234220,,,,,,,,,,,,,
647.0,image-cpt,86,237359,,,,,,32,,,,,,,True
308.0,image-cpt,87,239508,,,,,,32,,,,,,,True
476.0,image-cpt,88,242154,,,,,,32,,,,,,,True
,image-cpt,89,244770,,,,,,,,,,,,,False
,image-cpt,90,246902,,,,,,,,,,,,,False
,image-cpt,91,249553,,,,,,,,,,,,,False
,image-cpt,92,252687,,,,,,,,,,,,,False
,image-cpt,93,255336,,,,,,,,,,,,,False
456.0,image-cpt,94,258971,,,,,,32,,,,,,,True
,image-cpt,95,260002,,,,,,,,,,,,,False
,image-cpt,96,263620,,,,,,,,,,,,,False
,image-cpt,97,266767,,,,,,,,,,,,,False
,image-cpt,98,268918,,,,,,,,,,,,,False
,image-cpt,99,271069,,,,,,,,,,,,,False
,image-cpt,100,274203,,,,,,,,,,,,,False
3701.0,instructions,101,277904,,,,,,,,,,,,,
,image-cpt,102,281550,,,,,,,,,,,,,False
,image-cpt,103,284200,,,,,,,,,,,,,False
425.0,image-cpt,104,287833,,,,,,32,,,,,,,True
503.0,image-cpt,105,290983,,,,,,32,,,,,,,True
,image-cpt,106,294633,,,,,,,,,,,,,False
,image-cpt,107,296783,,,,,,,,,,,,,False
,image-cpt,108,300434,,,,,,,,,,,,,False
,image-cpt,109,303087,,,,,,,,,,,,,False
,image-cpt,110,305237,,,,,,,,,,,,,False
,image-cpt,111,307887,,,,,,,,,,,,,False
486.0,image-cpt,112,310520,,,,,,32,,,,,,,True
,image-cpt,113,313170,,,,,,,,,,,,,False
,image-cpt,114,316305,,,,,,,,,,,,,False
,image-cpt,115,319953,,,,,,,,,,,,,False
,image-cpt,116,323586,,,,,,,,,,,,,False
,image-cpt,117,327236,,,,,,,,,,,,,False
,image-cpt,118,329386,,,,,,,,,,,,,False
457.0,image-cpt,119,331520,,,,,,32,,,,,,,True
,image-cpt,120,335169,,,,,,,,,,,,,False
,image-cpt,121,337819,,,,,,,,,,,,,False
,image-cpt,122,341469,,,,,,,,,,,,,False
,image-cpt,123,345119,,,,,,,,,,,,,False
,image-cpt,124,347769,,,,,,,,,,,,,False
,image-cpt,125,350919,,,,,,,,,,,,,False
,image-cpt,126,354069,,,,,,,,,,,,,False
448.0,image-cpt,127,357218,,,,,,32,,,,,,,True
,image-cpt,128,360352,,,,,,,,,,,,,False
,image-cpt,129,362502,,,,,,,,,,,,,False
,image-cpt,130,366152,,,,,,,,,,,,,False
510.0,image-cpt,131,368301,,,,,,32,,,,,,,True
536.0,image-cpt,132,371452,,,,,,32,,,,,,,True
,image-cpt,133,374585,,,,,,,,,,,,,False
,image-cpt,134,376735,,,,,,,,,,,,,False
,image-cpt,135,380384,,,,,,,,,,,,,False
454.0,image-cpt,136,384019,,,,,,32,,,,,,,True
579.0,image-cpt,137,386167,,,,,,32,,,,,,,True
462.0,image-cpt,138,388817,,,,,,32,,,,,,,True
452.0,image-cpt,139,391467,,,,,,32,,,,,,,True
427.0,image-cpt,140,394601,,,,,,32,,,,,,,True
460.0,image-cpt,141,398250,,,,,,32,,,,,,,True
,image-cpt,142,401900,,,,,,,,,,,,,False
,image-cpt,143,405550,,,,,,,,,,,,,False
504.0,image-cpt,144,407700,,,,,,32,,,,,,,True
,image-cpt,145,409850,,,,,,,,,,,,,False
572.0,image-cpt,146,412500,,,,,,32,,,,,,,True
,image-cpt,147,415650,,,,,,,,,,,,,False
,image-cpt,148,418800,,,,,,,,,,,,,False
,image-cpt,149,421948,,,,,,,,,,,,,False
424.0,image-cpt,150,424098,,,,,,32,,,,,,,True
,image-cpt,151,426748,,,,,,,,,,,,,False
,image-cpt,152,429898,,,,,,,,,,,,,False
475.0,image-cpt,153,433548,,,,,,32,,,,,,,True
,image-cpt,154,435698,,,,,,,,,,,,,False
451.0,image-cpt,155,439347,,,,,,32,,,,,,,True
,image-cpt,156,441998,,,,,,,,,,,,,False
,image-cpt,157,445632,,,,,,,,,,,,,False
,image-cpt,158,447781,,,,,,,,,,,,,False
,image-cpt,159,451430,,,,,,,,,,,,,False
,image-cpt,160,455064,,,,,,,,,,,,,False
,image-cpt,161,457714,,,,,,,,,,,,,False
,image-cpt,162,461363,,,,,,,,,,,,,False
,image-cpt,163,464013,,,,,,,,,,,,,False
,image-cpt,164,466648,,,,,,,,,,,,,False
461.0,image-cpt,165,469796,,,,,,32,,,,,,,True
,image-cpt,166,472446,,,,,,,,,,,,,False
455.0,image-cpt,167,475081,,,,,,32,,,,,,,True
,image-cpt,168,477229,,,,,,,,,,,,,False
503.0,image-cpt,169,480863,,,,,,32,,,,,,,True
,image-cpt,170,483512,,,,,,,,,,,,,False
492.0,image-cpt,171,486162,,,,,,32,,,,,,,True
,image-cpt,172,489812,,,,,,,,,,,,,False
448.0,image-cpt,173,493462,,,,,,32,,,,,,,True
415.0,image-cpt,174,495612,,,,,,32,,,,,,,True
,image-cpt,175,498262,,,,,,,,,,,,,False
415.0,image-cpt,176,500896,,,,,,32,,,,,,,True
,image-cpt,177,504545,,,,,,,,,,,,,False
388.0,image-cpt,178,506695,,,,,,32,,,,,,,True
,image-cpt,179,510329,,,,,,,,,,,,,False
492.0,image-cpt,180,513478,,,,,,32,,,,,,,True
,image-cpt,181,516627,,,,,,,,,,,,,False
,image-cpt,182,519778,,,,,,,,,,,,,False
,image-cpt,183,522427,,,,,,,,,,,,,False
,image-cpt,184,524577,,,,,,,,,,,,,False
,image-cpt,185,526712,,,,,,,,,,,,,False
,image-cpt,186,528861,,,,,,,,,,,,,False
,image-cpt,187,532010,,,,,,,,,,,,,False
474.0,image-cpt,188,534145,,,,,,32,,,,,,,True
,image-cpt,189,537293,,,,,,,,,,,,,False
,image-cpt,190,540443,,,,,,,,,,,,,False
,image-cpt,191,543593,,,,,,,,,,,,,False
427.0,image-cpt,192,546727,,,,,,32,,,,,,,True
,image-cpt,193,548876,,,,,,,,,,,,,False
,image-cpt,194,552026,,,,,,,,,,,,,False
475.0,image-cpt,195,554676,,,,,,32,,,,,,,True
,image-cpt,196,557325,,,,,,,,,,,,,False
,image-cpt,197,560960,,,,,,,,,,,,,False
,image-cpt,198,564608,,,,,,,,,,,,,False
,image-cpt,199,566759,,,,,,,,,,,,,False
478.0,image-cpt,200,570392,,,,,,32,,,,,,,True
,image-cpt,201,572542,,,,,,,,,,,,,False
,image-cpt,202,575176,,,,,,,,,,,,,False
,image-cpt,203,577325,,,,,,,,,,,,,False
,image-cpt,204,579475,,,,,,,,,,,,,False
497.0,image-cpt,205,582625,,,,,,32,,,,,,,True
500.0,image-cpt,206,585275,,,,,,32,,,,,,,True
,image-cpt,207,588424,,,,,,,,,,,,,False
,image-cpt,208,592074,,,,,,,,,,,,,False
474.0,image-cpt,209,595724,,,,,,32,,,,,,,True
456.0,image-cpt,210,598358,,,,,,32,,,,,,,True
559.0,image-cpt,211,602007,,,,,,32,,,,,,,True
,image-cpt,212,604657,,,,,,,,,,,,,False
,image-cpt,213,608307,,,,,,,,,,,,,False
,image-cpt,214,611940,,,,,,,,,,,,,False
,image-cpt,215,614090,,,,,,,,,,,,,False
,image-cpt,216,616740,,,,,,,,,,,,,False
,image-cpt,217,618890,,,,,,,,,,,,,False
,image-cpt,218,622540,,,,,,,,,,,,,False
,image-cpt,219,624690,,,,,,,,,,,,,False
,image-cpt,220,628339,,,,,,,,,,,,,False
,image-cpt,221,631989,,,,,,,,,,,,,False
,image-cpt,222,634639,,,,,,,,,,,,,False
,image-cpt,223,637789,,,,,,,,,,,,,False
488.0,image-cpt,224,641439,,,,,,32,,,,,,,True
518.0,image-cpt,225,643589,,,,,,32,,,,,,,True
,image-cpt,226,647239,,,,,,,,,,,,,False
,image-cpt,227,650888,,,,,,,,,,,,,False
444.0,image-cpt,228,654038,,,,,,32,,,,,,,True
462.0,image-cpt,229,656672,,,,,,32,,,,,,,True
404.0,image-cpt,230,658805,,,,,,32,,,,,,,True
400.0,image-cpt,231,661455,,,,,,32,,,,,,,True
438.0,image-cpt,232,664605,,,,,,32,,,,,,,True
,image-cpt,233,667755,,,,,,,,,,,,,False
,image-cpt,234,670405,,,,,,,,,,,,,False
,image-cpt,235,673055,,,,,,,,,,,,,False
,image-cpt,236,676205,,,,,,,,,,,,,False
,image-cpt,237,678355,,,,,,,,,,,,,False
,image-cpt,238,681004,,,,,,,,,,,,,False
,image-cpt,239,684654,,,,,,,,,,,,,False
,image-cpt,240,687289,,,,,,,,,,,,,False
,image-cpt,241,690438,,,,,,,,,,,,,False
,image-cpt,242,693587,,,,,,,,,,,,,False
,image-cpt,243,696737,,,,,,,,,,,,,False
,image-cpt,244,699887,,,,,,,,,,,,,False
,image-cpt,245,703037,,,,,,,,,,,,,False
,image-cpt,246,706686,,,,,,,,,,,,,False
503.0,image-cpt,247,710320,,,,,,32,,,,,,,True
,image-cpt,248,712470,,,,,,,,,,,,,False
,image-cpt,249,715620,,,,,,,,,,,,,False
,image-cpt,250,717770,,,,,,,,,,,,,False
,image-cpt,251,720919,,,,,,,,,,,,,False
,image-cpt,252,721953,,,,,,,,,,,,,False
,image-cpt,253,725102,,,,,,,,,,,,,False
551.0,image-cpt,254,728737,,,,,,32,,,,,,,True
,image-cpt,255,730885,,,,,,,,,,,,,False
512.0,image-cpt,256,734535,,,,,,32,,,,,,,True
430.0,image-cpt,257,736685,,,,,,32,,,,,,,True
,image-cpt,258,738835,,,,,,,,,,,,,False
,image-cpt,259,741485,,,,,,,,,,,,,False
,image-cpt,260,745135,,,,,,,,,,,,,False
,image-cpt,261,748768,,,,,,,,,,,,,False
,image-cpt,262,752418,,,,,,,,,,,,,False
,image-cpt,263,755552,,,,,,,,,,,,,False
,image-cpt,264,758201,,,,,,,,,,,,,False
,image-cpt,265,761851,,,,,,,,,,,,,False
,image-cpt,266,764501,,,,,,,,,,,,,False
561.0,image-cpt,267,766651,,,,,,32,,,,,,,True
,image-cpt,268,768784,,,,,,,,,,,,,False
454.0,image-cpt,269,771934,,,,,,32,,,,,,,True
,image-cpt,270,774584,,,,,,,,,,,,,False
,image-cpt,271,776734,,,,,,,,,,,,,False
,image-cpt,272,780383,,,,,,,,,,,,,False
486.0,image-cpt,273,783533,,,,,,32,,,,,,,True
408.0,image-cpt,274,786182,,,,,,32,,,,,,,True
,image-cpt,275,789816,,,,,,,,,,,,,False
524.0,image-cpt,276,792966,,,,,,32,,,,,,,True
,image-cpt,277,795115,,,,,,,,,,,,,False
393.0,image-cpt,278,798265,,,,,,32,,,,,,,True
539.0,image-cpt,279,801915,,,,,,32,,,,,,,True
361.0,image-cpt,280,804065,,,,,,32,,,,,,,True
403.0,image-cpt,281,807715,,,,,,32,,,,,,,True
,image-cpt,282,809865,,,,,,,,,,,,,False
476.0,image-cpt,283,812515,,,,,,32,,,,,,,True
466.0,image-cpt,284,815165,,,,,,32,,,,,,,True
,image-cpt,285,817815,,,,,,,,,,,,,False
414.0,image-cpt,286,819964,,,,,,32,,,,,,,True
488.0,image-cpt,287,822114,,,,,,32,,,,,,,True
386.0,image-cpt,288,825764,,,,,,32,,,,,,,True
,image-cpt,289,828914,,,,,,,,,,,,,False
,image-cpt,290,832048,,,,,,,,,,,,,False
,image-cpt,291,834197,,,,,,,,,,,,,False
,image-cpt,292,837347,,,,,,,,,,,,,False
,image-cpt,293,839497,,,,,,,,,,,,,False
,image-cpt,294,842647,,,,,,,,,,,,,False
462.0,image-cpt,295,844797,,,,,,32,,,,,,,True
,image-cpt,296,847947,,,,,,,,,,,,,False
474.0,image-cpt,297,851096,,,,,,32,,,,,,,True
,image-cpt,298,853246,,,,,,,,,,,,,False
,image-cpt,299,856396,,,,,,,,,,,,,False
,image-cpt,300,860046,,,,,,,,,,,,,False
,image-cpt,301,862196,,,,,,,,,,,,,False
,image-cpt,302,864846,,,,,,,,,,,,,False
487.0,image-cpt,303,867480,,,,,,32,,,,,,,True
,image-cpt,304,870113,,,,,,,,,,,,,False
,image-cpt,305,872762,,,,,,,,,,,,,False
,image-cpt,306,875412,,,,,,,,,,,,,False
,image-cpt,307,877562,,,,,,,,,,,,,False
,image-cpt,308,880212,,,,,,,,,,,,,False
,image-cpt,309,883362,,,,,,,,,,,,,False
,image-cpt,310,886495,,,,,,,,,,,,,False
,image-cpt,311,889145,,,,,,,,,,,,,False
,image-cpt,312,892795,,,,,,,,,,,,,False
,image-cpt,313,893828,,,,,,,,,,,,,False
,image-cpt,314,896478,,,,,,,,,,,,,False
,image-cpt,315,899127,,,,,,,,,,,,,False
,image-cpt,316,901278,,,,,,,,,,,,,False
,image-cpt,317,904911,,,,,,,,,,,,,False
,image-cpt,318,908061,,,,,,,,,,,,,False
599.0,image-cpt,319,911710,,,,,,32,,,,,,,True
,image-cpt,320,915344,,,,,,,,,,,,,False
,image-cpt,321,917994,,,,,,,,,,,,,False
,image-cpt,322,920643,,,,,,,,,,,,,False
481.0,image-cpt,323,923793,,,,,,32,,,,,,,True
,image-cpt,324,927443,,,,,,,,,,,,,False
,image-cpt,325,929593,,,,,,,,,,,,,False
,image-cpt,326,932743,,,,,,,,,,,,,False
,image-cpt,327,934893,,,,,,,,,,,,,False
,image-cpt,328,938543,,,,,,,,,,,,,False
,image-cpt,329,941693,,,,,,,,,,,,,False
,image-cpt,330,944842,,,,,,,,,,,,,False
,image-cpt,331,947976,,,,,,,,,,,,,False
,image-cpt,332,950125,,,,,,,,,,,,,False
,image-cpt,333,953775,,,,,,,,,,,,,False
484.0,image-cpt,334,956425,,,,,,32,,,,,,,True
,image-cpt,335,960075,,,,,,,,,,,,,False
,image-cpt,336,962225,,,,,,,,,,,,,False
,image-cpt,337,964375,,,,,,,,,,,,,False
,image-cpt,338,967025,,,,,,,,,,,,,False
,image-cpt,339,970675,,,,,,,,,,,,,False
562.0,image-cpt,340,973324,,,,,,32,,,,,,,True
,image-cpt,341,976474,,,,,,,,,,,,,False
569.0,image-cpt,342,978607,,,,,,32,,,,,,,True
549.0,image-cpt,343,981758,,,,,,32,,,,,,,True
,image-cpt,344,984908,,,,,,,,,,,,,False
,image-cpt,345,988057,,,,,,,,,,,,,False
,image-cpt,346,991207,,,,,,,,,,,,,False
526.0,image-cpt,347,993357,,,,,,32,,,,,,,True
,image-cpt,348,995507,,,,,,,,,,,,,False
466.0,image-cpt,349,998157,,,,,,32,,,,,,,True
552.0,image-cpt,350,1000806,,,,,,32,,,,,,,True
,image-cpt,351,1002956,,,,,,,,,,,,,False
,image-cpt,352,1005606,,,,,,,,,,,,,False
,image-cpt,353,1008256,,,,,,,,,,,,,False
,image-cpt,354,1011906,,,,,,,,,,,,,False
,image-cpt,355,1015556,,,,,,,,,,,,,False
,image-cpt,356,1018706,,,,,,,,,,,,,False
,image-cpt,357,1020840,,,,,,,,,,,,,False
556.0,image-cpt,358,1022989,,,,,,32,,,,,,,True
,image-cpt,359,1026639,,,,,,,,,,,,,False
,image-cpt,360,1028789,,,,,,,,,,,,,False
496.0,image-cpt,361,1032439,,,,,,32,,,,,,,True
478.0,image-cpt,362,1036089,,,,,,32,,,,,,,True
,image-cpt,363,1039238,,,,,,,,,,,,,False
398.0,image-cpt,364,1041388,,,,,,32,,,,,,,True
,image-cpt,365,1044038,,,,,,,,,,,,,False
,image-cpt,366,1047672,,,,,,,,,,,,,False
,image-cpt,367,1049821,,,,,,,,,,,,,False
,image-cpt,368,1051971,,,,,,,,,,,,,False
,image-cpt,369,1054621,,,,,,,,,,,,,False
423.0,image-cpt,370,1057771,,,,,,32,,,,,,,True
698.0,image-cpt,371,1060421,,,,,,32,,,,,,,True
,image-cpt,372,1063071,,,,,,,,,,,,,False
,image-cpt,373,1066221,,,,,,,,,,,,,False
,image-cpt,374,1069371,,,,,,,,,,,,,False
,image-cpt,375,1072020,,,,,,,,,,,,,False
480.0,image-cpt,376,1075170,,,,,,32,,,,,,,True
562.0,image-cpt,377,1078304,,,,,,32,,,,,,,True
,image-cpt,378,1081953,,,,,,,,,,,,,False
515.0,image-cpt,379,1084103,,,,,,32,,,,,,,True
670.0,image-cpt,380,1087753,,,,,,32,,,,,,,True
,image-cpt,381,1090403,,,,,,,,,,,,,False
,image-cpt,382,1092553,,,,,,,,,,,,,False
,image-cpt,383,1095703,,,,,,,,,,,,,False
,image-cpt,384,1098852,,,,,,,,,,,,,False
,image-cpt,385,1101002,,,,,,,,,,,,,False
